2021-12-21 16:00:00+00:00	6.0909
2021-12-21 17:00:00+00:00	5.89534
2021-12-21 18:00:00+00:00	5.1085
2021-12-21 19:00:00+00:00	4.62318
2021-12-21 20:00:00+00:00	3.9352
2021-12-21 21:00:00+00:00	3.20367
2021-12-21 22:00:00+00:00	2.65868
2021-12-21 23:00:00+00:00	2.29367
2021-12-22 00:00:00+00:00	2.14738
2021-12-22 01:00:00+00:00	2.11378
2021-12-22 02:00:00+00:00	2.15181
2021-12-22 03:00:00+00:00	2.28351
2021-12-22 04:00:00+00:00	2.64119
2021-12-22 05:00:00+00:00	2.52599
2021-12-22 06:00:00+00:00	2.52619
2021-12-22 07:00:00+00:00	2.82511
2021-12-22 08:00:00+00:00	4.68484
2021-12-22 09:00:00+00:00	2.81233
2021-12-22 10:00:00+00:00	2.75368
2021-12-22 11:00:00+00:00	2.66504
2021-12-22 12:00:00+00:00	2.64562
2021-12-22 13:00:00+00:00	2.59048
2021-12-22 14:00:00+00:00	2.58596
2021-12-22 15:00:00+00:00	2.75287
2021-12-22 16:00:00+00:00	2.72007
2021-12-22 17:00:00+00:00	2.62107
2021-12-22 18:00:00+00:00	2.66514
2021-12-22 19:00:00+00:00	2.53756
2021-12-22 20:00:00+00:00	2.48081
2021-12-22 21:00:00+00:00	2.27748
2021-12-22 22:00:00+00:00	2.03691
2021-12-22 23:00:00+00:00	2.26766
2021-12-23 00:00:00+00:00	2.20229
2021-12-23 01:00:00+00:00	2.17976
2021-12-23 02:00:00+00:00	2.16264
2021-12-23 03:00:00+00:00	2.19257
2021-12-23 04:00:00+00:00	2.19147
2021-12-23 05:00:00+00:00	2.3024
2021-12-23 06:00:00+00:00	2.53006
2021-12-23 07:00:00+00:00	2.76953
2021-12-23 08:00:00+00:00	2.91619
2021-12-23 09:00:00+00:00	2.97856
2021-12-23 10:00:00+00:00	2.81538
2021-12-23 11:00:00+00:00	2.72608
2021-12-23 12:00:00+00:00	2.72227
2021-12-23 13:00:00+00:00	2.71977
2021-12-23 14:00:00+00:00	2.96304
2021-12-23 15:00:00+00:00	3.21102
2021-12-23 16:00:00+00:00	2.84321
2021-12-23 17:00:00+00:00	2.43305
2021-12-23 18:00:00+00:00	2.25765
2021-12-23 19:00:00+00:00	2.07024
2021-12-23 20:00:00+00:00	1.98194
2021-12-23 21:00:00+00:00	1.72084
2021-12-23 22:00:00+00:00	1.64035
2021-12-23 23:00:00+00:00	1.64986
2021-12-24 00:00:00+00:00	1.61452
2021-12-24 01:00:00+00:00	1.60201
2021-12-24 02:00:00+00:00	1.60832
2021-12-24 03:00:00+00:00	1.62273
2021-12-24 04:00:00+00:00	1.65166
2021-12-24 05:00:00+00:00	1.66097
2021-12-24 06:00:00+00:00	1.78772
2021-12-24 07:00:00+00:00	1.99085
2021-12-24 08:00:00+00:00	2.08075
2021-12-24 09:00:00+00:00	2.09406
2021-12-24 10:00:00+00:00	2.15623
2021-12-24 11:00:00+00:00	2.14322
2021-12-24 12:00:00+00:00	2.14332
2021-12-24 13:00:00+00:00	2.18597
2021-12-24 14:00:00+00:00	2.2181
2021-12-24 15:00:00+00:00	2.27977
2021-12-24 16:00:00+00:00	2.25384
2021-12-24 17:00:00+00:00	2.22691
2021-12-24 18:00:00+00:00	2.20639
2021-12-24 19:00:00+00:00	2.20269
2021-12-24 20:00:00+00:00	2.22231
2021-12-24 21:00:00+00:00	2.20819
2021-12-24 22:00:00+00:00	2.22912
2021-12-24 23:00:00+00:00	2.1248
2021-12-25 00:00:00+00:00	2.00176
2021-12-25 01:00:00+00:00	1.90175
2021-12-25 02:00:00+00:00	1.59931
2021-12-25 03:00:00+00:00	1.53173
2021-12-25 04:00:00+00:00	1.53293
2021-12-25 05:00:00+00:00	1.55225
2021-12-25 06:00:00+00:00	1.57368
2021-12-25 07:00:00+00:00	1.76399
